,COMPOUND_ID,PCT_IHB_3D7,pXC50_3D7,SMILES
14392,536399,99.0,5.98177,CC(C)Oc1cc2c(cc1NS(=O)(=O)c3ccc(cc3)c4ccc(cc4)Cl)CCN(CC2)C.Cl
14393,536441,99.0,6.23954,CN1CCN(CC1)c2cc3c(cc2Br)CCN3C(=O)Nc4ccc(cc4)c5cc6ccccc6nc5
14394,536443,86.0,6.15227,Cc1cnc(cn1)C(=O)Nc2cccc(c2)c3ccc(s3)c4[nH]c5ccc(cc5n4)C(F)(F)F
14395,536444,99.0,6.0054099999999995,COC(=O)CNC(c1ccccc1)c2cc(ccc2NC(=O)c3ccccc3Br)Br
14396,536449,100.0,6.55273,CC(C1CCCCN1C(=O)c2cccc(c2)c3cccc(c3)c4[nH]c5ccc(cc5n4)C(F)(F)F)O
14397,536482,91.0,6.12143,CCNC(=O)Nc1ccc(cc1)c2cccc(c2)c3[nH]c4c(cccc4n3)C
14398,536485,100.0,6.10275,COc1ccc(cc1Cl)CNCC2CCC(CC2)CNCCc3ccccc3
14399,536486,96.0,6.262630000000001,c1cc(cc(c1)F)CN2CCCN(CC2)c3ccc(cc3)NC(=O)c4cccs4.C(=O)(C(F)(F)F)O
14400,536036,94.0,6.4564,c1cc(c(cc1Cl)Cl)Cn2c3c(c(=N)c4c2CCC4)CCCC3.Cl
14401,542045,100.0,6.257630000000001,CS(=O)(=O)CCNCc1cccc(c1)c2cc3c(ncnc3s2)Nc4ccc5c(c4)cnn5Cc6ccccc6.C(=O)(C(F)(F)F)O
14402,536116,100.0,6.73986,CS(=O)(=O)c1ccc(cc1)CNCc2cccc(c2)c3cccc(c3)c4[nH]c5ccc(cc5n4)C(F)(F)F.C(=O)(C(F)(F)F)O
14403,536156,100.0,6.18887,Cc1cc(nc(n1)Nc2ccc(cc2)NC(=O)COc3ccccc3)N4CCCC4
14404,536191,92.0,6.091,CCCCN1Cc2c(n(c3cc(nn3c2=O)c4ccccc4)CC(=O)Nc5ccccc5)C1=O
14405,536199,98.0,7.5018,Cc1c(c(c(c(n1)C)Cl)OC(=O)C)c2ccc(cc2)Oc3ccc(cc3)Cl
14406,536235,91.0,6.42089,COc1ccc2c3ccnc(c3[nH]c2c1)C=Cc4ccccc4.N(=O)(=O)O
14407,536283,100.0,6.14246,Cc1c2c(ncn(c2=O)Cc3cccc(c3)F)sc1C(=O)Nc4cc(cc(c4)Sc5ccc(cc5)F)N(=O)=O
14408,535681,100.0,6.72755,Cc1cccc2c1[nH]c(n2)c3cccc(c3)c4ccc(cc4)NC(=O)Nc5cccc(c5)C#N
14409,535755,91.0,6.34353,CC(C)CCNCc1ccc(c(c1)I)OCc2cccc(c2)COc3ccc(cc3I)CNCCC(C)C.Cl
14410,535762,98.0,5.99234,CN1CCC(CC1)c2csc3c2cc(cc3)NC(=O)Nc4ccc(c5c4cccc5)c6ccncc6
14411,535801,85.0,5.883859999999999,COc1ccccc1CN2CCC(CC2)NC(=O)c3ccc(s3)c4cccc(c4)C(F)(F)F.C(=O)(C(F)(F)F)O
14412,535803,98.0,6.06306,Cc1cc(nc(n1)Nc2ccc(cc2)NC(=O)C)Nc3ccc(cc3)OC
14413,535836,99.0,6.47471,CS(=O)(=O)c1cccc(c1)c2cc3c(c[nH]c3nc2)c4ccc(cc4)C(=O)O
14414,535918,100.0,6.1409199999999995,Cc1cccc2c1nc(cc2NN=Cc3ccc(cc3)Cl)C
14415,524750,98.0,6.41981,CCC1(C(C(=NC(=N1)N)N)c2ccc(c(c2)Cl)Cl)CC.Cl
14416,536041,85.0,5.9507900000000005,CCc1cccc(c1)c2cc(n(c-3nc(nc(=O)c23)N)C)N
14417,536048,95.0,6.086930000000001,C[C@@H](C(=O)N[C@@H](CCC(=O)OC)C(=O)OC)NC(=O)OC(C)(C)C
14418,536080,89.0,6.03523,CC[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](c3ccnc4c3cc(cc4)OC)OC(=O)c5ccc(cc5)Cl
14419,536083,100.0,6.144830000000001,COc1ccc2c(ccnc2c1)NN=Cc3cccc(c3)Cl
14420,265416,100.0,6.02965,c1ccc2c(c1)c(=O)cc([nH]2)NCCCNC3CCc4c3cc(cc4Cl)Cl
14421,536122,100.0,6.14509,c1ccc2c(c1)c(c[nH]2)C3CCN(CC3)CCC4CCN(CC4)C(=O)/C=C/c5ccc(cc5)C(F)(F)F
14422,536126,100.0,6.22916,CS(=O)(=O)c1ccc(cc1)CNCc2cccc(c2)c3cccc(c3)c4[nH]c5ccccc5n4.C(=O)(C(F)(F)F)O
14423,536162,96.0,6.08554,c1ccc(cc1)Oc2ccc(cc2)Nc3ccnc(n3)Nc4cccc(c4)C(=O)NCCCN5CCCCC5
14424,536202,100.0,6.09741,Cc1cccc2c1[nH]c(n2)c3ccc(cc3)c4cccc(c4)NC(=O)Nc5ccsc5
14425,542814,82.0,5.94963,CC(C)(C)CNc1nc(on1)c2c(ccs2)Br
14426,535646,98.0,6.13577,Cc1cc(ccc1S(=O)(=O)NCCN2CCCC2)c3cccc(c3)CNCc4ccccc4.C(=O)(C(F)(F)F)O
14427,535649,87.0,5.98212,Cc1c(sc(c1Br)Br)CNCCCNc2[nH]c3cnccc3n2.Cl
14428,535689,82.0,5.9288099999999995,c1cc(cc(c1)C#N)CN2CCCN(CC2)Cc3cccc(c3)C(=O)Nc4ccc(cc4)Cl.C(=O)(C(F)(F)F)O
14429,535728,94.0,6.08145,c1ccc2c(c1)c(=O)cc([nH]2)NCCCNCc3cc(ccc3F)C(F)(F)F
14430,535769,100.0,6.53849,CC(C)NCc1ccc(cc1)c2cccc(c2)NC(=O)c3ccc(cc3)Cl.C(=O)(C(F)(F)F)O
14431,535771,92.0,5.94489,CCc1nnc2n1nc(s2)c3cccc(c3)NC(=O)c4ccc(c(c4)Cl)OC
14432,535810,100.0,6.1776599999999995,c1cc(cc(c1)c2[nH]c3ccc(cc3n2)C(F)(F)F)c4ccc(cc4)NC(=O)c5ccncc5
14433,524755,91.0,6.0324800000000005,CCn1cc(c(=O)c2c1cc(c(c2)OC3CC4CCC3(C4(C)C)C)F)C(=O)OCC
14434,536055,98.0,6.07966,c1cc(cc(c1)Cl)Nc2ncc(c(n2)N)C(=O)NCc3ccncc3
14435,536092,96.0,6.07967,c1ccc2c(c1)c(=O)cc([nH]2)NCCCNC3CCOc4c3cccc4Cl
14436,536097,85.0,6.4136,c1cc(ccc1NC(=N)N)NC(=O)Nc2ccc(cc2)NC(=N)N.Cl
14437,541517,96.0,6.11994,CNC(=O)c1cnc(nc1Nc2cccc(c2)OC)Nc3ccc(cc3)N4CCOCC4.C(=O)(C(F)(F)F)O
14438,536137,100.0,5.99474,c1ccc2cc(ccc2c1)S(=O)(=O)Nc3ccc(cc3)CCN4CCC(CC4)N5CCCCC5
14439,536172,96.0,6.24885,CC1CN(CC(O1)C)Cc2ccc(cc2)c3ccc(cc3)c4[nH]c5ccc(cc5n4)F.C(=O)(C(F)(F)F)O
14440,542791,91.0,5.91261,c1cc(ccc1C(=O)NC2CCCC2)N3CCC(CC3)NCc4cc5cc(ccc5[nH]4)Cl
14441,536253,85.0,5.91326,Cc1ccoc1C(=O)Nc2cccc(c2)c3cccc(c3)c4[nH]c5ccccc5n4
14442,536256,99.0,6.07989,CN1CCC(CC1)NCc2ccc(cc2)c3ccc(cc3)S(=O)(=O)NCc4ccccc4.C(=O)(C(F)(F)F)O
14443,524759,97.0,6.04942,CC(=NNC(=N)N)c1ccc2ccc3ccccc3c2c1.Cl
14444,536371,82.0,6.03167,CC(C)[C@@H](C(=O)NC1CCCc2c1cccc2)NC(=O)c3ccc(c(c3)c4cccc(c4)C(F)(F)F)O
14445,536377,100.0,6.07952,Cc1nc(cc(n1)NCc2ccccc2)NCCc3c[nH]cn3
14446,541578,100.0,6.355169999999999,CN(C)CCNCc1cccc(c1)c2ccc3c(ccnc3c2)Nc4ccc(cc4)Oc5ccccc5
14447,536417,87.0,6.00714,c1cc(ccc1C#N)c2ccc(cc2)C(=O)NCCCCN3CCC(CC3)c4ccc5c(c4OCC(=O)N)CCCC5
14448,536455,97.0,6.06577,c1ccc(cc1)C=CC(=O)N2CCN(CC2)c3ccc(cc3Cl)NC(=O)c4ccc(o4)N(=O)=O
14449,536492,99.0,6.2249099999999995,c1cc(cc(c1)c2ccc(cc2)c3[nH]c4ccc(cc4n3)F)CN5CCC(C5)N.C(=O)(C(F)(F)F)O
14450,536500,100.0,6.22626,Cc1cccc2c1[nH]c(n2)c3ccc(s3)c4cccc(c4)NC(=O)Nc5ccc(c(c5)Cl)Cl
14451,541616,96.0,6.04509,c1ccc2c(c1)c(=O)cc([nH]2)NCCCNC(CNC(=O)C3=CCCC3)c4cc(cc(c4)Br)Br
14452,536542,100.0,6.33311,CC(CNCc1cn(c2c1cccc2)Cc3cc(cc(c3)Br)Br)CNc4cc(=O)c5ccccc5[nH]4
14453,536579,84.0,5.77029,c1cc(ccc1CNC(=O)c2ccc(cc2)CN3CCCN(CC3)CC4CCCCC4)Cl.C(=O)(C(F)(F)F)O
14454,541623,87.0,6.59213,Cc1c(sc(n1)c2c(cnc(n2)NCCc3c(noc3C)C)c4ccsc4)C
14455,536694,100.0,6.858280000000001,CN1CCCC(C1)CN2CCN(CC2)Cc3cccc(c3)c4ccc(cc4)c5[nH]c6ccc(cc6n5)F.C(=O)(C(F)(F)F)O
14456,536770,100.0,5.97575,CS(=O)(=O)c1ccc2c(c1)nc([nH]2)c3cc(cnc3N)c4ccc(cc4)OCCN5CCOCC5.C(=O)(C(F)(F)F)O
14457,541653,100.0,6.82717,Cc1ccc(cc1)NC(=O)NC2CCN(C2)c3ccnc4c3ccc(c4)Cl.C(=O)(C(F)(F)F)O
14458,536811,99.0,6.08801,CCCNc1ccc(cn1)c2cc3c(c[nH]c3c(c2)C(=O)N)C4CCN(CC4)S(=O)(=O)CC.C(=O)(C(F)(F)F)O
14459,536854,94.0,6.63465,Cc1c(c2ccccc2[nH]1)C3=CCN(CC3)CCCCC4(c5ccccc5NC4=O)C
14699,526972,100.0,6.13961,c1ccc(cc1)C=CC=NNc2ccnc3c2cccc3
14700,527094,88.0,5.95023,COc1ccccc1N2CCN(CC2)C(c3ccc4c(c3)OCCCO4)C(=O)NCc5ccc6c(c5)OCO6
14701,527132,100.0,6.10412,CN1CCC(CC1)C(=O)N(Cc2ccc(cc2)c3ccc(cn3)CNCCc4ccccc4)C5CCN(CC5)Cc6ccccc6.C(=O)(C(F)(F)F)O
14702,527165,100.0,6.80232,c1ccc(cc1)CN2CCN(CC2)c3ccnc4c3cc(cc4)NC(=O)Nc5ccc(c(c5)Cl)Cl
14703,527166,92.0,5.86955,CC(C)C[C@@H](C(=O)N[C@H]1CCN(C1)Cc2ccc(c(c2)OCCN3CCCC3)I)NC(=O)c4cc5ccccc5s4.C(=O)(C(F)(F)F)O
14704,527169,95.0,6.45726,c1ccc2c(c1)[nH]c(n2)c3ccc(s3)c4cccc(c4)NC(=O)c5cccc(c5)C(=O)N
14705,527203,99.0,6.19844,CCN(CCCN1CCCCC1)c2cc(nc(n2)Nc3cc(ccc3C)Cl)C.C(=O)(C(F)(F)F)O
14706,527211,97.0,6.00745,CC(=O)c1ccc2c(c1)[C@H]([C@H](C(O2)(C)C)O)NC(=O)C
14707,527246,100.0,6.773460000000001,c1ccc(cc1)Oc2ccc(cc2)Nc3ccnc(n3)Nc4cccc(c4)C(=O)NCCN5CCC(CC5)c6ccncc6
14708,527320,100.0,6.09781,COc1ccc(cc1S(=O)(=O)NCCN2CCCC2)c3ccc(cc3)CNC4Cc5ccccc5C4.C(=O)(C(F)(F)F)O
14709,527520,94.0,6.08245,c1ccc(cc1)COc2ccc(cc2)Nc3c4cc(ccc4ncn3)c5ccc(o5)CN6CCSCC6.Cl
14710,527522,100.0,6.01363,CCN(CC)Cc1ccc2c(c(sc2c1O)NC(=O)c3ccccc3)C(=O)OCC.Cl
14711,524469,91.0,6.00765,Cc1ccccc1NC(=O)C2CSCN2C(=O)OCc3ccccc3
14712,527558,95.0,6.40592,Cc1c(c(=O)c(c([nH]1)C)Br)c2ccc(cc2)OCCSc3ccncc3
14713,527600,94.0,6.01932,CN(Cc1cccc(c1)O)C2CCN(CC2)c3cc(ccn3)NC(=O)c4ccc(cc4)F.C(=O)(C(F)(F)F)O
14714,527636,90.0,6.10629,CN1CCCc2cc(ccc2C1)NC(=O)C=Cc3ccc(o3)c4ccc(cc4F)F.C(=O)(C(F)(F)F)O
14715,527643,96.0,7.36532,c1ccc(cc1)CON2C(N=C(N=C2N)N)c3ccccc3.Cl
14716,527721,94.0,6.15075,CCCCn1c2ccc(cc2nc1C(C)Oc3ccc(cc3Cl)Cl)S(=O)(=O)N
14717,527723,97.0,6.1357099999999996,CC(C)c1cc2c(cc1O)C(N(CC2)C)Cc3ccccc3Cl.Cl
14718,527757,100.0,6.00087,Cc1ccnc(c1)Nc2nc(cs2)c3ccccn3.Br
14719,540813,100.0,6.07791,CN1CCC(CC1)c2c[nH]c3c2cc(cc3)NC(=O)Nc4ccc(cc4Cl)c5ccncc5
14720,541851,100.0,6.8230699999999995,CCCCCCCNCc1c2ccc(c(c2ccc1O)CNCCCCCCC)O.Cl
14721,527800,99.0,6.1105599999999995,c1ccc(cc1)CNCc2ccc(cc2)c3ccc(cc3)S(=O)(=O)NCCN4CCCC4.C(=O)(C(F)(F)F)O
14722,527841,100.0,6.08845,Cc1cc(nc(n1)Nc2ccccc2)N[C@@H](CC(C)C)C(=O)NCCc3ccccc3.C(=O)(C(F)(F)F)O
14723,527845,95.0,6.0185900000000006,c1cc(cc(c1)Cl)NCC(Cn2c3ccc(cc3c4c2ccc(c4)Cl)Cl)O
14724,527877,100.0,6.32894,CCOc1cc(ccc1c2[nH]c3cc(c(cc3n2)Cl)Cl)C(=O)NC4CCN(CC4)Cc5ccccc5
14725,527883,100.0,6.09083,C#CCCOc1ccc2ccccc2c1CNCCCCCCNCc3c4ccccc4ccc3OCCC#C
14726,527958,100.0,6.10975,CC(C)(C)[C@@H](C(=O)N[C@@H](c1ccc(cc1)O)C(=O)OC)Nc2ccc(c3c2cccc3)C#N
14727,527959,92.0,6.07961,CSc1cccc(c1)NC(=O)c2cc3ccccc3oc2=O
14728,528000,100.0,6.01575,c1cc(cc(c1)C(F)(F)F)CC2(CCN(CC2)S(=O)(=O)c3cccc(c3)C(F)(F)F)CO
14729,540879,100.0,6.0758,CCN(CC)CCNC(=O)c1ccc(cc1)N/C=C\2/c3cc(ccc3NC2=O)S(=O)(=O)Cc4c(cccc4Cl)Cl
14730,527485,97.0,6.09095,c1ccc(cc1)CNCc2cccc(c2)c3cccc(c3)S(=O)(=O)NCCN4CCCC4.C(=O)(C(F)(F)F)O
14731,542536,100.0,6.10615,CC(Cc1ccc(cc1)CN(Cc2ccc(cc2)CC(C)NCCc3cccc(c3)Cl)C(=O)C)NCCc4cccc(c4)Cl
14732,527564,93.0,6.05929,Cc1c2c(cc(nc2n(n1)c3ccccc3)c4ccccc4)C(=O)N5CCOCC5
14733,527565,100.0,6.14151,CC1CCN(CC1)CC[C@H]2CCCN2S(=O)(=O)c3cccc(c3)NC(=O)Nc4ccc(cc4)C(F)(F)F
14734,527567,100.0,6.25882,Cc1ccc(cc1C)n2c(c(cn2)C(=O)Nc3cc(cc(c3)Cl)Cl)C4CCNCC4.Cl
14735,524473,99.0,6.863360000000001,COc1cc(nc2c1cccc2)NCCCNC(=O)c3ccc(c(c3)Cl)Cl
14736,542538,94.0,6.1043199999999995,CC1CN(CC(N1)C)c2cnn(c(=O)c2Cl)C/C=C/c3ccc(cc3)NC(=O)c4ccc5c(c4)non5.C(=O)(C(F)(F)F)O
14737,528316,98.0,6.16712,CN1CCN(CC1)CCCN(Cc2cccc(c2)c3ccc(cc3)CNCc4ccc5c(c4)OCO5)C(=O)Nc6ccccc6.C(=O)(C(F)(F)F)O
14738,528320,96.0,6.10581,COc1ccc(cc1N(Cc2ccccc2c3ccccc3)S(=O)(=O)c4ccc(cc4)C(F)(F)F)N(=O)=O
14739,528322,97.0,6.03329,CCCCCc1cc2c(c(c1)OC(=O)C)C(=CC(O2)(C)C)C3=CCN(CC3)Cc4ccccc4.C(=C/C(=O)O)\C(=O)O
14740,542629,100.0,6.08277,c1ccc2c(c1)c(co2)C3CCN(CC3)CC4CCC(CC4)NC(=O)/C=C/c5ccc(c(c5)Cl)Cl
14741,528440,98.0,6.0729,CCCCCN1CCC(CC1)NC(=O)c2ccc(cc2)C(=O)Nc3ccc(cc3)C(C)C.C(=O)(C(F)(F)F)O
14742,528487,100.0,6.20765,CC(C)C1C2C(CCN2C(=O)c3ccc(c(c3)N(=O)=O)CN4CCCCC4)N(C1=O)S(=O)(=O)C.Cl
14743,528525,97.0,6.0658199999999995,Cc1cc(ccc1N(Cc2ccccc2)c3ccnc(n3)Cl)Cl
14745,1026,95.0,7.43392,c1ccc2cc(ccc2c1)S(=O)(=O)c3ccc4c(c3)c(nc(n4)N)N
14746,524498,98.0,6.3745,Cc1ccc2c(c1)nc(c(c2O)N(=O)=O)O
14747,528644,100.0,6.923710000000001,COc1ccc(c(c1)OC)C(=O)N2CCC3(CC2)C(=O)N(CN3c4ccccc4)CC(=O)NCC5CCCCC5
14748,528647,91.0,5.962359999999999,Cc1cc(nc(n1)Nc2ccc(cc2)Br)N3CCN(CC3)CC4CCCCC4
14749,528685,84.0,5.853619999999999,COc1ccc(cc1Cl)c2cnc(nc2N)N
14750,528723,83.0,5.9313400000000005,CC(=O)Nc1ccc(cc1)CN2CCC(C2)NC(=O)c3cc(cs3)c4ccc(cc4)N(C)C.C(=O)(C(F)(F)F)O
14751,540883,99.0,6.115,c1cc(cnc1)c2cc(nc(n2)c3ccncc3)N4CCCCC4
14752,528801,96.0,6.11369,c1cc(ccc1NC(=O)c2cc(n[nH]2)c3cc(ccc3O)Cl)S(=O)(=O)N4CCOCC4
14753,528845,94.0,6.0098199999999995,COc1ccc(cc1F)C(=O)CCC(=O)N(Cc2ccc(cc2)c3ccc(cn3)CNCc4cccnc4)C5CCN(CC5)Cc6ccccc6.C(=O)(C(F)(F)F)O
14754,528846,93.0,6.0239199999999995,c1ccc(cc1)Oc2cccc(c2)CNCCCNc3cc(=O)c4ccccc4[nH]3
14755,527361,95.0,7.20902,CCCCCCCN1CC[C@H]([C@H](C1)C=C)CCNc2ccnc3c2cc(cc3)OC
14756,527364,97.0,6.06148,CC(C(=O)NCCN1CCCCC1)NC(=O)c2ccc(c(c2)c3ccc(c(c3)Cl)Cl)O
14757,527365,99.0,6.1885900000000005,CS(=O)(=O)O.c1ccc2c(c1)c(ccc2OCC(F)(F)F)CCNCCCCNCCc3ccc(c4c3cccc4)OCC(F)(F)F
14758,527403,94.0,5.9907,c1cc(cc(c1)F)CCNC(=O)c2ccc(cn2)N3CCN(CC3)c4ccncc4.C(=O)(C(F)(F)F)O
14759,527438,96.0,6.12817,c1cc2c(cc1C(=O)CC(=O)C(F)(F)F)OCO2
14760,527481,99.0,6.110869999999999,Cn1cc(cn1)CN2CCCC(C2)COC(c3ccccc3)c4ccccc4
14761,527483,96.0,6.449269999999999,c1cc(cnc1)Cn2cc3c(n2)ccc4c3c(nc(n4)N)N.Cl
14762,526939,99.0,6.83095,Cc1cccc2c1[nH]c(n2)c3cccc(c3)c4ccc(cc4)CNCc5ccccc5.C(=O)(C(F)(F)F)O
14763,541770,90.0,6.13788,c1ccc(cc1)CN2CCC(CC2)Oc3ccc(cc3)CN4CC[C@@H](C4)NC(=O)c5ccc(c(c5)Cl)Cl.C(=O)(C(F)(F)F)O
14764,527017,97.0,6.2885599999999995,c1ccc2c(c1)cc(s2)C(=O)N[C@@H](CC3CCCCC3)C(=O)NCC4CCCN(C4)S(=O)(=O)c5ccccc5C#N
14765,527062,98.0,6.36183,COc1ccc(cc1)CN2CCC(CC2)CNCCc3c(cccc3Cl)Cl.C(=O)(C(F)(F)F)O
14766,527101,98.0,6.650689999999999,CCC(=C(c1ccccc1)c2ccccc2)CC(C)C(=O)O
14767,527104,95.0,6.05221,CCCNc1c2ccccc2nc(n1)Nc3ccccc3C
14768,527175,94.0,5.859369999999999,Cc1cc(nc(n1)Nc2ccc(cc2)NC(=O)c3c(cccc3F)F)N(C)C
14769,527178,100.0,6.01664,CC(C)NCc1ccc(cc1)c2ccc(cc2)NC(=O)c3cccc(c3)Cl.C(=O)(C(F)(F)F)O
14770,527216,96.0,6.12333,c1ccc(cc1)C2(C(=O)N(C(=N2)N)CC3CCC3)c4ccccc4.C(=O)O
14771,527221,99.0,6.1565199999999995,Cc1cccn2c1nc(c2)c3cccc(c3)NC(=O)c4cc(c(c(c4)OC)OC)OC
14772,540706,100.0,6.780469999999999,Cc1ccc2c(c1)c(cc(n2)C)NN=Cc3ccccc3N(=O)=O
14773,527411,100.0,6.618760000000001,COc1ccc(cc1)CNCc2ccc(cc2)c3ccc(cc3)c4[nH]c5ccccc5n4.C(=O)(C(F)(F)F)O
14774,527412,94.0,5.9589099999999995,c1ccc(cc1)CN2CCCC(C2)CNS(=O)(=O)c3cccc(c3)C(=O)Nc4cccc(c4)C(F)(F)F.C(=O)(C(F)(F)F)O
14775,527413,91.0,6.03611,Cc1cc(c2cc(ccc2n1)C(F)(F)F)NN=Cc3ccc(cc3)Cl
14776,540745,83.0,5.9798,c1ccnc(c1)c2cc(nc(n2)c3ccccn3)N4CCC(CC4)O
14777,541747,90.0,6.10733,c1cc(ccc1NC(=O)CNC2=NCCN2)NC(=O)Nc3ccc(cc3)NC(=O)CNC4=NCCN4.Cl
14778,526909,97.0,6.173080000000001,CCN(CC)CCN(Cc1ccc(cc1)c2ccc(cc2)C(F)(F)F)C(=O)Cn3c4ccccc4c(=O)nc3CCc5cccc(c5F)F.[C@@H]([C@H](C(=O)O)O)(C(=O)O)O
14779,526911,99.0,6.11407,Cc1ccc2c(c1)nc([nH]2)Nc3ccc(c(c3)C)Nc4[nH]c5ccc(cc5n4)C
14780,524454,100.0,7.030889999999999,CNCc1cccc(c1)c2ccc3ccnc(c3c2)N
14781,526988,98.0,7.473339999999999,CCc1cn2c3c1cc(cc3N(S(=O)(=O)CC2)C)C(=O)N[C@@H](Cc4cc(cc(c4)F)F)[C@@H](CNC5CCOCC5)O.C(=O)O
14782,542480,100.0,6.2323699999999995,c1ccc2c(c1)c(=O)cc([nH]2)NCCCNCc3c(c(cs3)I)I.Cl
14783,527064,100.0,6.31758,Cc1cccn2c1nc3c(c2=O)cc(c(=N)n3CCCOC(C)C)C(=O)NCCc4ccccc4
14784,527830,86.0,6.14607,c1ccc(cc1)COCC(COCc2ccccc2)OCn3cnc4c3c(=O)[nH]c(n4)N.c1ccc(cc1)COCC(COCc2ccccc2)OCn3cnc4c3nc([nH]c4=O)N
14785,527871,97.0,6.14931,Cc1cc(cc(n1)C)c2cccc3c2cccc3C(=O)N4CCc5c4cc6c(ccnc6c5)N7CCN8CCC[C@H]8C7.Cl
14786,527909,96.0,6.395919999999999,c1cc(c(cc1C(F)(F)F)NC(=O)CSc2nccn2C3CCCCC3)Cl
14787,527913,99.0,6.77628,c1ccc(cc1)Oc2ccccc2NC(=O)NC3CCN(C3)c4ccnc5c4ccc(c5)Cl.C(=O)(C(F)(F)F)O
14788,527950,92.0,5.98717,Cc1cccc2c1[nH]c(n2)c3cccc(c3)c4cccc(c4)NC(=O)CC5c6ccccc6C(=O)N5
14789,527953,99.0,6.49899,CC(Cc1ccc(cc1)SC(C)(C)C)NCC(c2cccc(c2)Cl)O.Br
14790,527988,100.0,6.50919,c1cc(cc(c1)NCc2ccc(cc2)CNc3ccc(cc3)c4csc(n4)NC(=N)N)c5csc(n5)NC(=N)N
14791,527992,100.0,6.2144,CC(C)(C)c1ccc2c(c1)c(ccn2)Nc3cc(c(c(c3)OC)OC)OC
14792,528110,100.0,6.65452,Cc1cccc2c1[nH]c(n2)c3cccc(c3)c4ccc(cc4)NC(=O)C(C)CN(C)C
14793,528113,100.0,6.1916199999999995,Cc1cccc2c1[nH]c(n2)c3ccc(cc3)c4cccc(c4)NC(=O)c5cnc(s5)NC(=O)C
14794,528881,99.0,6.62445,COc1ccc(c(c1)O)c2c(c(no2)C(F)(F)F)c3ccc(cc3)Br
14795,91953,85.0,5.93257,CCCOc1cc(cc(c1OC)OC)Cc2cnc(nc2N)N
14796,541067,98.0,6.10331,CC(C)C[C@@H](C(=O)N[C@@H](c1ccc(cc1)O)C(=O)OC)Nc2ccc(c3c2cccc3)C#N.C(=O)(C(F)(F)F)O
14797,528966,89.0,6.0544400000000005,Cc1ccc(cc1)c2nc(on2)COc3ccccc3C(=O)NC4CCCC4
14798,529002,93.0,6.07199,c1cc(ccc1CN2CCN(CC2)c3c(cc(cn3)C(=O)NC4CC4)Cl)Cl.C(=O)(C(F)(F)F)O
14799,541109,92.0,5.9588,COc1ccc2c(c1)c(ccn2)[C@H](CN3CCC(CC3)NCc4cc5ccccc5[nH]4)O.CS(=O)(=O)O
14800,529075,86.0,5.99209,c1ccc2c(c1)cc([nH]2)C(=O)NCCCCN3CCC(CC3)c4nc5ccccc5s4
14801,529200,100.0,7.38722,c1ccc2cc3c(cc2c1)c(ccn3)Nc4ccc(cc4)N5CCN(CC5)CCO
14802,529201,100.0,6.180969999999999,COc1cc(cc(c1O)OC)c2[nH]c(c(n2)c3ccc(cc3)C(=O)c4ccc(cc4)F)c5ccccc5
14803,529277,99.0,6.2381,Cc1cc(c2cccc(c2n1)OC)NN=Cc3cccc(c3)OC
14804,529281,89.0,6.00022,c1cc(cc(c1)c2ccc(cc2)NC(=O)c3ccc(cc3)C#N)CN4CCCC4.C(=O)(C(F)(F)F)O
14805,524502,97.0,6.1245199999999995,COc1cc(c(cc1NC(=O)Nc2ccnc3c2cccc3)Cl)OC
14806,528776,88.0,5.91213,CC(C)(C)c1ccc(cc1C(F)(F)F)C(=O)NC2CCC(CC2)CCN3CCc4ccc(cc4CC3)S(=O)(=O)C
14807,524474,100.0,6.62113,Cc1cccc2c1[nH]c(n2)c3ccc(cc3)c4ccc(cc4)CNCc5cccc(c5)c6c(noc6C)C.C(=O)(C(F)(F)F)O
14808,527613,100.0,6.11756,CCOc1ccc2c(c1)c(cc(n2)C)NN=Cc3ccc(cc3)Cl
14809,512926,87.0,7.247999999999999,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(\c3ccccc3)/Nc4ccc(cc4)CN5CCCCC5)/C(=O)N2
14810,527733,100.0,6.06378,CCCC(C)Nc1nc(cc(n1)N[C@@H](Cc2ccccc2)C(=O)Nc3ccccc3)C.C(=O)(C(F)(F)F)O
14811,304114,95.0,6.06035,C[C@@H](CC1CCCCC1)OC(=O)N[C@H]2CCN(C2)C#N
14812,527767,85.0,5.85326,Cn1cc(cc(c1=O)c2[nH]c3ccc(cc3n2)CN)c4ccc(c(c4)OC)OC
14813,542552,99.0,6.000430000000001,Cc1cccc2c1[nH]c(n2)c3ccc(s3)c4ccc(cc4)CNCCCNS(=O)(=O)C.C(=O)(C(F)(F)F)O
14814,527774,100.0,6.042269999999999,CNS(=O)(=O)c1ccc(cc1)NC(=O)c2cc(nc3c2cc(cc3)Br)c4cccnc4
14815,527776,87.0,5.963369999999999,Cc1cccc2c1[nH]c(n2)c3cccc(c3)c4ccc(cc4)NC(=O)Cc5ccon5
14816,542567,97.0,6.14392,Cc1cc(nc(n1)NCCc2ccccc2OC)N[C@@H](CC(C)C)C(=O)NCCc3ccccc3.C(=O)(C(F)(F)F)O
14817,541853,89.0,5.93406,Cc1cc(nc(n1)Nc2ccc(cc2)NC(=O)c3ccccc3F)N(C)C
14818,527894,100.0,6.68863,Cn1cncc1C(=O)Nc2cccc(c2)c3cccc(c3)c4[nH]c5ccc(cc5n4)C(F)(F)F
